Date,High,Low,Open,Close,Volume,Adj Close
2019-12-16,1.318519949913025,1.3113000392913818,1.318519949913025,1.3183399438858032,0.0,1.3183399438858032
2019-12-17,1.3184900283813477,1.3145999908447266,1.3162599802017212,1.3163000345230103,0.0,1.3163000345230103
2019-12-18,1.3174699544906616,1.3102699518203735,1.316100001335144,1.3159199953079224,0.0,1.3159199953079224
2019-12-19,1.313599944114685,1.3108999729156494,1.3113700151443481,1.3113900423049927,0.0,1.3113900423049927
2019-12-20,1.3180099725723267,1.3121000528335571,1.3121000528335571,1.3122999668121338,0.0,1.3122999668121338
2019-12-23,1.3176300525665283,1.3142999410629272,1.314460039138794,1.3146400451660156,0.0,1.3146400451660156
2019-12-24,1.3166799545288086,1.3144999742507935,1.314710021018982,1.3148200511932373,0.0,1.3148200511932373
2019-12-25,1.3180999755859375,1.315000057220459,1.31659996509552,1.3164000511169434,0.0,1.3164000511169434
2019-12-26,1.3157999515533447,1.3112499713897705,1.3152999877929688,1.315500020980835,0.0,1.315500020980835
2019-12-27,1.3119299411773682,1.307229995727539,1.3109899759292603,1.3107999563217163,0.0,1.3107999563217163
2019-12-30,1.308359980583191,1.305299997329712,1.3074300289154053,1.3073400259017944,0.0,1.3073400259017944
2019-12-31,1.3060799837112427,1.2953100204467773,1.305799961090088,1.3060599565505981,0.0,1.3060599565505981
2020-01-01,1.3011000156402588,1.2919299602508545,1.3001999855041504,1.3001999855041504,0.0,1.3001999855041504
2020-01-02,1.3006999492645264,1.2968699932098389,1.297510027885437,1.2972999811172485,0.0,1.2972999811172485
2020-01-03,1.3004100322723389,1.296120047569275,1.2983700037002563,1.29830002784729,0.0,1.29830002784729
2020-01-06,1.29885995388031,1.2963000535964966,1.2987200021743774,1.2986600399017334,0.0,1.2986600399017334
2020-01-07,1.3029299974441528,1.295699954032898,1.2964099645614624,1.2963900566101074,0.0,1.2963900566101074
2020-01-08,1.3043099641799927,1.2976499795913696,1.3001400232315063,1.3003100156784058,0.0,1.3003100156784058
2020-01-09,1.3103899955749512,1.3025000095367432,1.3035199642181396,1.3036500215530396,0.0,1.3036500215530396
2020-01-10,1.3075200319290161,1.302970051765442,1.3062399625778198,1.306249976158142,0.0,1.306249976158142
2020-01-13,1.3067500591278076,1.3032000064849854,1.306689977645874,1.3065400123596191,0.0,1.3065400123596191
2020-01-14,1.307770013809204,1.3047000169754028,1.3056199550628662,1.3055599927902222,0.0,1.3055599927902222
2020-01-15,1.3077499866485596,1.3037999868392944,1.30649995803833,1.3065500259399414,0.0,1.3065500259399414
2020-01-16,1.3055299520492554,1.3030999898910522,1.3037999868392944,1.3037999868392944,0.0,1.3037999868392944
2020-01-17,1.3074500560760498,1.3033000230789185,1.3039799928665161,1.3039000034332275,0.0,1.3039000034332275
2020-01-20,1.30718994140625,1.3049999475479126,1.3063199520111084,1.3063600063323975,0.0,1.3063600063323975
2020-01-21,1.3077199459075928,1.3042000532150269,1.3045200109481812,1.3045400381088257,0.0,1.3045400381088257
2020-01-22,1.3138400316238403,1.3036600351333618,1.3073999881744385,1.3073500394821167,0.0,1.3073500394821167
2020-01-23,1.317139983177185,1.3141900300979614,1.314229965209961,1.3138999938964844,0.0,1.3138999938964844
2020-01-24,1.3150399923324585,1.3121000528335571,1.3127100467681885,1.3127000331878662,0.0,1.3127000331878662
2020-01-27,1.3199199438095093,1.3145999908447266,1.3160799741744995,1.3158999681472778,0.0,1.3158999681472778
2020-01-28,1.3204900026321411,1.3170100450515747,1.318809986114502,1.3187700510025024,0.0,1.3187700510025024
2020-01-29,1.320739984512329,1.315600037574768,1.316390037536621,1.3164000511169434,0.0,1.3164000511169434
2020-01-30,1.3225699663162231,1.319599986076355,1.319599986076355,1.319700002670288,0.0,1.319700002670288
2020-01-31,1.3243999481201172,1.3194799423217773,1.3208999633789062,1.3211300373077393,0.0,1.3211300373077393
2020-02-03,1.3302899599075317,1.3229999542236328,1.3240699768066406,1.3240400552749634,0.0,1.3240400552749634
2020-02-04,1.33010995388031,1.326200008392334,1.3294800519943237,1.3293999433517456,0.0,1.3293999433517456
2020-02-05,1.3301600217819214,1.3262799978256226,1.328279972076416,1.3282400369644165,0.0,1.3282400369644165
2020-02-06,1.3308500051498413,1.326799988746643,1.3286099433898926,1.3284300565719604,0.0,1.3284300565719604
2020-02-07,1.3317500352859497,1.328070044517517,1.3286499977111816,1.3284000158309937,0.0,1.3284000158309937
2020-02-10,1.3328200578689575,1.3286999464035034,1.3311599493026733,1.3309600353240967,0.0,1.3309600353240967
2020-02-11,1.3319100141525269,1.3276000022888184,1.3317400217056274,1.3316999673843384,0.0,1.3316999673843384
2020-02-12,1.3294800519943237,1.3243000507354736,1.3289999961853027,1.3290400505065918,0.0,1.3290400505065918
2020-02-13,1.3271000385284424,1.3238999843597412,1.325659990310669,1.3256100416183472,0.0,1.3256100416183472
2020-02-14,1.3268200159072876,1.3235000371932983,1.326449990272522,1.326390027999878,0.0,1.326390027999878
2020-02-17,1.3248900175094604,1.3222999572753906,1.3245199918746948,1.3245199918746948,0.0,1.3245199918746948
2020-02-18,1.3277100324630737,1.3234000205993652,1.323699951171875,1.3235000371932983,0.0,1.3235000371932983
2020-02-19,1.3255399465560913,1.3214999437332153,1.325260043144226,1.325369954109192,0.0,1.325369954109192
2020-02-20,1.326799988746643,1.3210999965667725,1.3222099542617798,1.3220399618148804,0.0,1.3220399618148804
2020-02-21,1.326799988746643,1.3212000131607056,1.3259999752044678,1.3259799480438232,0.0,1.3259799480438232
2020-02-24,1.3307000398635864,1.3246400356292725,1.3253099918365479,1.3252999782562256,0.0,1.3252999782562256
2020-02-25,1.3305200338363647,1.3271100521087646,1.3288400173187256,1.3287400007247925,0.0,1.3287400007247925
2020-02-26,1.3321499824523926,1.3271700143814087,1.3280600309371948,1.3279199600219727,0.0,1.3279199600219727
2020-02-27,1.3372999429702759,1.3316600322723389,1.3343600034713745,1.334529995918274,0.0,1.334529995918274
2020-02-28,1.3461799621582031,1.3385599851608276,1.3387199640274048,1.3386199474334717,0.0,1.3386199474334717
2020-03-02,1.3412799835205078,1.3314900398254395,1.3404699563980103,1.3407100439071655,0.0,1.3407100439071655
2020-03-03,1.3378900289535522,1.332110047340393,1.3324899673461914,1.332509994506836,0.0,1.332509994506836
2020-03-04,1.34306001663208,1.3330399990081787,1.3376200199127197,1.3377599716186523,0.0,1.3377599716186523
2020-03-05,1.3431799411773682,1.3385000228881836,1.3387000560760498,1.3384599685668945,0.0,1.3384599685668945
2020-03-06,1.343790054321289,1.3380399942398071,1.3391200304031372,1.3393800258636475,0.0,1.3393800258636475
2020-03-09,1.3755799531936646,1.3519500494003296,1.3619500398635864,1.362220048904419,0.0,1.362220048904419
2020-03-10,1.3795000314712524,1.360990047454834,1.365939974784851,1.3658000230789185,0.0,1.3658000230789185
2020-03-11,1.3761199712753296,1.3681999444961548,1.3729900121688843,1.3731800317764282,0.0,1.3731800317764282
2020-03-12,1.3872599601745605,1.3752000331878662,1.3770699501037598,1.3773000240325928,0.0,1.3773000240325928
2020-03-13,1.3994100093841553,1.378190040588379,1.3940500020980835,1.394279956817627,0.0,1.394279956817627
2020-03-16,1.3984999656677246,1.3788100481033325,1.3788100481033325,1.3797800540924072,0.0,1.3797800540924072
2020-03-17,1.418619990348816,1.3961299657821655,1.4010499715805054,1.4010599851608276,0.0,1.4010599851608276
2020-03-18,1.4556399583816528,1.416599988937378,1.4240399599075317,1.4239200353622437,0.0,1.4239200353622437
2020-03-19,1.4666500091552734,1.442229986190796,1.447450041770935,1.4444999694824219,0.0,1.4444999694824219
2020-03-20,1.4528000354766846,1.4150400161743164,1.4492199420928955,1.4498200416564941,0.0,1.4498200416564941
2020-03-23,1.454200029373169,1.434059977531433,1.4465099573135376,1.4459400177001953,0.0,1.4459400177001953
2020-03-24,1.4530500173568726,1.437459945678711,1.4477900266647339,1.4476900100708008,0.0,1.4476900100708008
2020-03-25,1.4459400177001953,1.4299299716949463,1.4437700510025024,1.4438999891281128,0.0,1.4438999891281128
2020-03-26,1.427549958229065,1.4012000560760498,1.4220099449157715,1.4217100143432617,0.0,1.4217100143432617
2020-03-27,1.4149099588394165,1.399090051651001,1.4044100046157837,1.4037400484085083,0.0,1.4037400484085083
2020-03-29,1.4182900190353394,1.4012099504470825,1.40516996383667,1.4046900272369385,0.0,1.4046900272369385
2020-03-30,1.4346400499343872,1.409500002861023,1.4182100296020508,1.417870044708252,0.0,1.417870044708252
2020-03-31,1.4270800352096558,1.4066100120544434,1.4077199697494507,1.4077999591827393,0.0,1.4077999591827393
2020-04-01,1.4289900064468384,1.4084399938583374,1.4150300025939941,1.4151400327682495,0.0,1.4151400327682495
2020-04-02,1.4223899841308594,1.4098700284957886,1.4133399724960327,1.4129300117492676,0.0,1.4129300117492676
2020-04-05,1.425529956817627,1.4086600542068481,1.4252500534057617,1.4251999855041504,0.0,1.4251999855041504
2020-04-06,1.41225004196167,1.3946000337600708,1.411020040512085,1.4112299680709839,0.0,1.4112299680709839
2020-04-07,1.4079500436782837,1.3991299867630005,1.4012900590896606,1.4013999700546265,0.0,1.4013999700546265
2020-04-08,1.4074100255966187,1.393280029296875,1.4005999565124512,1.40038001537323,0.0,1.40038001537323
2020-04-09,1.4007899761199951,1.3938100337982178,1.3985999822616577,1.39860999584198,0.0,1.39860999584198
2020-04-12,1.398669958114624,1.3925100564956665,1.396399974822998,1.39683997631073,0.0,1.39683997631073
2020-04-13,1.3924599885940552,1.386299967765808,1.3880599737167358,1.3873100280761719,0.0,1.3873100280761719
2020-04-14,1.412310004234314,1.3881700038909912,1.3882100582122803,1.3880900144577026,0.0,1.3880900144577026
2020-04-15,1.4152499437332153,1.4064099788665771,1.4118000268936157,1.411910057067871,0.0,1.411910057067871
2020-04-16,1.411620020866394,1.4005000591278076,1.403730034828186,1.4039499759674072,0.0,1.4039499759674072
2020-04-19,1.4132100343704224,1.4036999940872192,1.4048500061035156,1.4048000574111938,0.0,1.4048000574111938
2020-04-20,1.4263299703598022,1.4113099575042725,1.4127299785614014,1.4129199981689453,0.0,1.4129199981689453
2020-04-21,1.4235899448394775,1.4116499423980713,1.4188100099563599,1.4189000129699707,0.0,1.4189000129699707
2020-04-22,1.4197700023651123,1.4005000591278076,1.418470025062561,1.4183800220489502,0.0,1.4183800220489502
2020-04-23,1.4113600254058838,1.4023300409317017,1.4064600467681885,1.406499981880188,0.0,1.406499981880188
2020-04-26,1.4112499952316284,1.4038900136947632,1.4108999967575073,1.4107999801635742,0.0,1.4107999801635742
2020-04-27,1.4068800210952759,1.3936699628829956,1.403499960899353,1.4036200046539307,0.0,1.4036200046539307
2020-04-28,1.3985300064086914,1.3913700580596924,1.398300051689148,1.398300051689148,0.0,1.398300051689148
2020-04-29,1.3916599750518799,1.3852100372314453,1.387619972229004,1.38742995262146,0.0,1.38742995262146
2020-04-30,1.4107199907302856,1.3951799869537354,1.3951799869537354,1.3952900171279907,0.0,1.3952900171279907
2020-05-03,1.415060043334961,1.4050999879837036,1.4134399890899658,1.4134999513626099,0.0,1.4134999513626099
2020-05-04,1.409369945526123,1.4010000228881836,1.4082399606704712,1.408370018005371,0.0,1.408370018005371
2020-05-05,1.4155700206756592,1.4023200273513794,1.4042400121688843,1.4042199850082397,0.0,1.4042199850082397
2020-05-06,1.4160799980163574,1.3967000246047974,1.4157700538635254,1.416290044784546,0.0,1.416290044784546
2020-05-07,1.397570013999939,1.3909200429916382,1.3971400260925293,1.3969500064849854,0.0,1.3969500064849854
2020-05-10,1.4042400121688843,1.3900200128555298,1.3926199674606323,1.3924100399017334,0.0,1.3924100399017334
2020-05-11,1.4062999486923218,1.3971999883651733,1.401960015296936,1.4018000364303589,0.0,1.4018000364303589
2020-05-12,1.4096599817276,1.4008400440216064,1.4080300331115723,1.4080899953842163,0.0,1.4080899953842163
2020-05-13,1.4139000177383423,1.4068700075149536,1.4093899726867676,1.4089000225067139,0.0,1.4089000225067139
2020-05-14,1.4109300374984741,1.4019299745559692,1.4033299684524536,1.4033000469207764,0.0,1.4033000469207764
2020-05-17,1.409600019454956,1.3964699506759644,1.4091700315475464,1.40910005569458,0.0,1.40910005569458
2020-05-18,1.3968100547790527,1.3874599933624268,1.394029974937439,1.3939000368118286,0.0,1.3939000368118286
2020-05-19,1.395009994506836,1.3868000507354736,1.3934600353240967,1.3938000202178955,0.0,1.3938000202178955
2020-05-20,1.3969099521636963,1.3893500566482544,1.3908100128173828,1.3904500007629395,0.0,1.3904500007629395
2020-05-21,1.4048000574111938,1.3940999507904053,1.3944100141525269,1.394700050354004,0.0,1.394700050354004
2020-05-24,1.4007099866867065,1.3968900442123413,1.3984999656677246,1.3985899686813354,0.0,1.3985899686813354
2020-05-25,1.3974900245666504,1.3788199424743652,1.3972100019454956,1.3971799612045288,0.0,1.3971799612045288
2020-05-26,1.3820799589157104,1.3727600574493408,1.3784099817276,1.378250002861023,0.0,1.378250002861023
2020-05-27,1.3787800073623657,1.373479962348938,1.3755799531936646,1.375480055809021,0.0,1.375480055809021
2020-05-28,1.3829699754714966,1.3716100454330444,1.3775800466537476,1.3774000406265259,0.0,1.3774000406265259
2020-05-31,1.3780499696731567,1.3602999448776245,1.3779100179672241,1.3777999877929688,0.0,1.3777999877929688
2020-06-01,1.357990026473999,1.3486499786376953,1.357990026473999,1.3582500219345093,0.0,1.3582500219345093
2020-06-02,1.3569799661636353,1.348099946975708,1.3510500192642212,1.3509999513626099,0.0,1.3509999513626099
2020-06-03,1.3538299798965454,1.3471299409866333,1.3492399454116821,1.3493800163269043,0.0,1.3493800163269043
2020-06-04,1.351199984550476,1.339229941368103,1.3501900434494019,1.350160002708435,0.0,1.350160002708435
2020-06-07,1.3436000347137451,1.337399959564209,1.3405300378799438,1.3392800092697144,0.0,1.3392800092697144
2020-06-08,1.3487399816513062,1.3360999822616577,1.337280035018921,1.3367999792099,0.0,1.3367999792099
2020-06-09,1.3436199426651,1.3371000289916992,1.3421800136566162,1.3422000408172607,0.0,1.3422000408172607
2020-06-10,1.3576500415802002,1.3401600122451782,1.3425400257110596,1.3428399562835693,0.0,1.3428399562835693
2020-06-11,1.366529941558838,1.3527899980545044,1.3635200262069702,1.3637900352478027,0.0,1.3637900352478027
2020-06-14,1.368209958076477,1.3581000566482544,1.3632700443267822,1.3637100458145142,0.0,1.3637100458145142
2020-06-15,1.3616199493408203,1.3505699634552002,1.3530399799346924,1.3533899784088135,0.0,1.3533899784088135
2020-06-16,1.359279990196228,1.3511899709701538,1.353700041770935,1.353350043296814,0.0,1.353350043296814
2020-06-17,1.3604899644851685,1.352329969406128,1.3578300476074219,1.3575799465179443,0.0,1.3575799465179443
2020-06-18,1.3614399433135986,1.354830026626587,1.3594499826431274,1.3592400550842285,0.0,1.3592400550842285
2020-06-21,1.3623900413513184,1.3532999753952026,1.3618899583816528,1.3617000579833984,0.0,1.3617000579833984
2020-06-22,1.3567700386047363,1.3486499786376953,1.3503799438476562,1.3501800298690796,0.0,1.3501800298690796
2020-06-23,1.360319972038269,1.3525999784469604,1.3540500402450562,1.3542200326919556,0.0,1.3542200326919556
2020-06-24,1.3667800426483154,1.360700011253357,1.3642300367355347,1.3643800020217896,0.0,1.3643800020217896
2020-06-25,1.371500015258789,1.3627699613571167,1.3638399839401245,1.3634999990463257,0.0,1.3634999990463257
2020-06-28,1.3703800439834595,1.3645999431610107,1.367709994316101,1.3678300380706787,0.0,1.3678300380706787
2020-06-29,1.3698500394821167,1.3597099781036377,1.3660000562667847,1.3656599521636963,0.0,1.3656599521636963
2020-06-30,1.359339952468872,1.3545000553131104,1.3574399948120117,1.3574199676513672,0.0,1.3574199676513672
2020-07-01,1.3621900081634521,1.356160044670105,1.3589500188827515,1.3590999841690063,0.0,1.3590999841690063
2020-07-02,1.3578699827194214,1.355299949645996,1.3569600582122803,1.356969952583313,0.0,1.356969952583313
2020-07-05,1.3558800220489502,1.3519999980926514,1.3548500537872314,1.3549100160598755,0.0,1.3549100160598755
2020-07-06,1.3602900505065918,1.3523999452590942,1.3543399572372437,1.3538899421691895,0.0,1.3538899421691895
2020-07-07,1.3622100353240967,1.3535300493240356,1.3608399629592896,1.3603999614715576,0.0,1.3603999614715576
2020-07-08,1.3583799600601196,1.3490999937057495,1.351699948310852,1.3517199754714966,0.0,1.3517199754714966
2020-07-09,1.3629900217056274,1.3575899600982666,1.3580900430679321,1.3580000400543213,0.0,1.3580000400543213
2020-07-12,1.3600599765777588,1.3538299798965454,1.3598099946975708,1.3597999811172485,0.0,1.3597999811172485
2020-07-13,1.3645299673080444,1.359879970550537,1.3610800504684448,1.3610399961471558,0.0,1.3610399961471558
2020-07-14,1.360700011253357,1.3518999814987183,1.3599200248718262,1.3599400520324707,0.0,1.3599400520324707
2020-07-15,1.3545500040054321,1.350100040435791,1.3507000207901,1.3506900072097778,0.0,1.3506900072097778
2020-07-16,1.358839988708496,1.3565000295639038,1.3574600219726562,1.3568899631500244,0.0,1.3568899631500244
2020-07-19,1.3599400520324707,1.352970004081726,1.3574700355529785,1.3574800491333008,0.0,1.3574800491333008
2020-07-20,1.3523399829864502,1.3435200452804565,1.3522000312805176,1.352489948272705,0.0,1.352489948272705
2020-07-21,1.3483099937438965,1.340590000152588,1.3446300029754639,1.3447799682617188,0.0,1.3447799682617188
2020-07-22,1.342560052871704,1.3367700576782227,1.3416800498962402,1.3417199850082397,0.0,1.3417199850082397
2020-07-23,1.3444600105285645,1.3377399444580078,1.3404200077056885,1.3403799533843994,0.0,1.3403799533843994
2020-07-26,1.3419300317764282,1.3367999792099,1.3419300317764282,1.3416800498962402,0.0,1.3416800498962402
2020-07-27,1.3405100107192993,1.3330999612808228,1.3338500261306763,1.3338899612426758,0.0,1.3338899612426758
2020-07-28,1.3385800123214722,1.333899974822998,1.3377799987792969,1.3379600048065186,0.0,1.3379600048065186
2020-07-29,1.3457599878311157,1.3331999778747559,1.3341100215911865,1.3342000246047974,0.0,1.3342000246047974
2020-07-30,1.3435300588607788,1.3372100591659546,1.3412699699401855,1.3412799835205078,0.0,1.3412799835205078
2020-08-02,1.345039963722229,1.3394999504089355,1.3398000001907349,1.3397200107574463,0.0,1.3397200107574463
2020-08-03,1.3418999910354614,1.334920048713684,1.3394900560379028,1.339400053024292,0.0,1.339400053024292
2020-08-04,1.3306100368499756,1.3233000040054321,1.3295600414276123,1.3295799493789673,0.0,1.3295799493789673
2020-08-05,1.332200050354004,1.3244600296020508,1.3265999555587769,1.3264800310134888,0.0,1.3264800310134888
2020-08-06,1.3396999835968018,1.3305100202560425,1.3321199417114258,1.3318400382995605,0.0,1.3318400382995605
2020-08-09,1.3393900394439697,1.333359956741333,1.3386000394821167,1.3386800289154053,0.0,1.3386800289154053
2020-08-10,1.3354899883270264,1.327049970626831,1.3352199792861938,1.3353999853134155,0.0,1.3353999853134155
2020-08-11,1.3345799446105957,1.322950005531311,1.3310199975967407,1.3310500383377075,0.0,1.3310500383377075
2020-08-12,1.3249800205230713,1.3193000555038452,1.3240400552749634,1.3243600130081177,0.0,1.3243600130081177
2020-08-13,1.3270200490951538,1.3206599950790405,1.3223299980163574,1.3219599723815918,0.0,1.3219599723815918
2020-08-16,1.3261699676513672,1.3194400072097778,1.3253899812698364,1.3252400159835815,0.0,1.3252400159835815
2020-08-17,1.3222700357437134,1.3152999877929688,1.322100043296814,1.3221800327301025,0.0,1.3221800327301025
2020-08-18,1.3173999786376953,1.3134000301361084,1.3158600330352783,1.3152300119400024,0.0,1.3152300119400024
2020-08-19,1.3242700099945068,1.3174999952316284,1.3213000297546387,1.32122004032135,0.0,1.32122004032135
2020-08-20,1.3234100341796875,1.3157000541687012,1.317199945449829,1.3172399997711182,0.0,1.3172399997711182
2020-08-23,1.3223400115966797,1.3135299682617188,1.317929983139038,1.3179899454116821,0.0,1.3179899454116821
2020-08-24,1.3237899541854858,1.3176900148391724,1.3217999935150146,1.3217600584030151,0.0,1.3217600584030151
2020-08-25,1.3204900026321411,1.313599944114685,1.3166300058364868,1.3163000345230103,0.0,1.3163000345230103
2020-08-26,1.3165500164031982,1.3103100061416626,1.313920021057129,1.3137999773025513,0.0,1.3137999773025513
2020-08-27,1.3131300210952759,1.3047800064086914,1.3122999668121338,1.3121600151062012,0.0,1.3121600151062012
2020-08-30,1.310349941253662,1.3025200366973877,1.3081899881362915,1.3080300092697144,0.0,1.3080300092697144
2020-08-31,1.3076499700546265,1.299399971961975,1.3036500215530396,1.3035000562667847,0.0,1.3035000562667847
2020-09-01,1.309499979019165,1.305299997329712,1.3055299520492554,1.305299997329712,0.0,1.305299997329712
2020-09-02,1.3157600164413452,1.3046000003814697,1.3047200441360474,1.304460048675537,0.0,1.304460048675537
2020-09-03,1.3138999938964844,1.3078500032424927,1.3133000135421753,1.3139699697494507,0.0,1.3139699697494507
2020-09-06,1.3115500211715698,1.3065999746322632,1.307629942893982,1.307569980621338,0.0,1.307569980621338
2020-09-07,1.3202099800109863,1.3086999654769897,1.3095999956130981,1.3095799684524536,0.0,1.3095799684524536
2020-09-08,1.3258800506591797,1.315500020980835,1.323830008506775,1.3239099979400635,0.0,1.3239099979400635
2020-09-09,1.3169300556182861,1.3119399547576904,1.315369963645935,1.315250039100647,0.0,1.315250039100647
2020-09-10,1.319290041923523,1.3150999546051025,1.3186399936676025,1.3189500570297241,0.0,1.3189500570297241
2020-09-13,1.3195899724960327,1.3151999711990356,1.317870020866394,1.318120002746582,0.0,1.318120002746582
2020-09-14,1.3201199769973755,1.3134100437164307,1.3178199529647827,1.3176699876785278,0.0,1.3176699876785278
2020-09-15,1.3199700117111206,1.3156100511550903,1.319540023803711,1.3192800283432007,0.0,1.3192800283432007
2020-09-16,1.3247100114822388,1.318060040473938,1.318060040473938,1.3181500434875488,0.0,1.3181500434875488
2020-09-17,1.319890022277832,1.313789963722229,1.3143999576568604,1.315019965171814,0.0,1.315019965171814
2020-09-20,1.33187997341156,1.3170499801635742,1.3197400569915771,1.3197200298309326,0.0,1.3197200298309326
2020-09-21,1.334529995918274,1.328570008277893,1.3303799629211426,1.3300000429153442,0.0,1.3300000429153442
2020-09-22,1.3372100591659546,1.329300045967102,1.3295799493789673,1.329699993133545,0.0,1.329699993133545
2020-09-23,1.341689944267273,1.3368699550628662,1.3381500244140625,1.3383500576019287,0.0,1.3383500576019287
2020-09-24,1.3413900136947632,1.3340500593185425,1.3349699974060059,1.3351399898529053,0.0,1.3351399898529053
2020-09-27,1.3402700424194336,1.3355300426483154,1.3380000591278076,1.33788001537323,0.0,1.33788001537323
2020-09-28,1.3411400318145752,1.335170030593872,1.3358700275421143,1.3356800079345703,0.0,1.3356800079345703
2020-09-29,1.3420100212097168,1.331820011138916,1.3382899761199951,1.338379979133606,0.0,1.338379979133606
2020-09-30,1.3319499492645264,1.3279000520706177,1.3305000066757202,1.330530047416687,0.0,1.330530047416687
2020-10-01,1.3330299854278564,1.328179955482483,1.3284900188446045,1.3284000158309937,0.0,1.3284000158309937
2020-10-04,1.3292299509048462,1.3259400129318237,1.3291499614715576,1.3291000127792358,0.0,1.3291000127792358
2020-10-05,1.3282899856567383,1.32423996925354,1.3259299993515015,1.325700044631958,0.0,1.325700044631958
2020-10-06,1.3339899778366089,1.3269699811935425,1.3320300579071045,1.332129955291748,0.0,1.332129955291748
2020-10-07,1.326449990272522,1.3217999935150146,1.325850009918213,1.3257800340652466,0.0,1.3257800340652466
2020-10-08,1.319540023803711,1.3115400075912476,1.319200038909912,1.3192100524902344,0.0,1.3192100524902344
2020-10-11,1.3142399787902832,1.3100899457931519,1.313099980354309,1.312999963760376,0.0,1.312999963760376
2020-10-12,1.314560055732727,1.3098000288009644,1.3110899925231934,1.3112499713897705,0.0,1.3112499713897705
2020-10-13,1.3156800270080566,1.3116400241851807,1.3139599561691284,1.3141800165176392,0.0,1.3141800165176392
2020-10-14,1.325600028038025,1.3143999576568604,1.31482994556427,1.3148599863052368,0.0,1.3148599863052368
2020-10-15,1.3237199783325195,1.3177200555801392,1.3228399753570557,1.322510004043579,0.0,1.322510004043579
2020-10-18,1.3190399408340454,1.3150999546051025,1.3179899454116821,1.317929983139038,0.0,1.317929983139038
2020-10-19,1.3203400373458862,1.3112900257110596,1.3190699815750122,1.318969964981079,0.0,1.318969964981079
2020-10-20,1.313599944114685,1.3080999851226807,1.311900019645691,1.3120499849319458,0.0,1.3120499849319458
2020-10-21,1.3176499605178833,1.3124099969863892,1.3152999877929688,1.3153200149536133,0.0,1.3153200149536133
2020-10-22,1.3157800436019897,1.310979962348938,1.3137600421905518,1.313670039176941,0.0,1.313670039176941
2020-10-26,1.321810007095337,1.3137999773025513,1.3147599697113037,1.3147200345993042,0.0,1.3147200345993042
2020-10-27,1.3208999633789062,1.3154000043869019,1.320520043373108,1.3206100463867188,0.0,1.3206100463867188
2020-10-28,1.3332500457763672,1.3177000284194946,1.3193000555038452,1.3191800117492676,0.0,1.3191800117492676
2020-10-29,1.3389099836349487,1.3276000022888184,1.3311799764633179,1.3310500383377075,0.0,1.3310500383377075
2020-10-30,1.3347100019454956,1.327970027923584,1.3313499689102173,1.331529974937439,0.0,1.331529974937439
2020-11-02,1.3366199731826782,1.3246699571609497,1.336549997329712,1.3367899656295776,0.0,1.3367899656295776
2020-11-03,1.3233100175857544,1.3105000257492065,1.3220499753952026,1.3220499753952026,0.0,1.3220499753952026
2020-11-04,1.3297200202941895,1.3095500469207764,1.3100099563598633,1.3102099895477295,0.0,1.3102099895477295
2020-11-05,1.317579984664917,1.3029999732971191,1.3128000497817993,1.3126399517059326,0.0,1.3126399517059326
2020-11-06,1.3095699548721313,1.302340030670166,1.3082200288772583,1.308210015296936,0.0,1.308210015296936
2020-11-09,1.3028299808502197,1.2929799556732178,1.3021399974822998,1.3022300004959106,0.0,1.3022300004959106
2020-11-10,1.3049499988555908,1.2988699674606323,1.3008300065994263,1.3007099628448486,0.0,1.3007099628448486
2020-11-11,1.3074899911880493,1.3008899688720703,1.3029500246047974,1.3030999898910522,0.0,1.3030999898910522
2020-11-12,1.3147499561309814,1.3056000471115112,1.3056999444961548,1.3058199882507324,0.0,1.3058199882507324
2020-11-13,1.3171499967575073,1.3114999532699585,1.313539981842041,1.313599944114685,0.0,1.313599944114685
2020-11-16,1.3127800226211548,1.3066200017929077,1.3123500347137451,1.3123600482940674,0.0,1.3123600482940674
2020-11-17,1.3114900588989258,1.3062000274658203,1.3074300289154053,1.3075300455093384,0.0,1.3075300455093384
2020-11-18,1.3116799592971802,1.3040800094604492,1.3104000091552734,1.3105000257492065,0.0,1.3105000257492065
2020-11-19,1.312150001525879,1.3069000244140625,1.3087999820709229,1.308419942855835,0.0,1.308419942855835
2020-11-20,1.3085099458694458,1.3039499521255493,1.3085099458694458,1.3085700273513794,0.0,1.3085700273513794
2020-11-23,1.3111499547958374,1.304479956626892,1.3085700273513794,1.3082200288772583,0.0,1.3082200288772583
2020-11-24,1.3089499473571777,1.3012299537658691,1.3074599504470825,1.3074400424957275,0.0,1.3074400424957275
2020-11-25,1.3028500080108643,1.2989000082015991,1.2997900247573853,1.2996400594711304,0.0,1.2996400594711304
2020-11-26,1.3022199869155884,1.2990200519561768,1.300279974937439,1.3001999855041504,0.0,1.3001999855041504
2020-11-27,1.302459955215454,1.2971500158309937,1.3022300004959106,1.3020399808883667,0.0,1.3020399808883667
2020-11-30,1.2994999885559082,1.2924200296401978,1.2982900142669678,1.298259973526001,0.0,1.298259973526001
2020-12-01,1.2990800142288208,1.2942700386047363,1.2990800142288208,1.2992000579833984,0.0,1.2992000579833984
2020-12-02,1.2958300113677979,1.2916899919509888,1.2934800386428833,1.2933000326156616,0.0,1.2933000326156616
2020-12-03,1.2940399646759033,1.2868000268936157,1.2917100191116333,1.2917200326919556,0.0,1.2917200326919556
